,fornecedor_punido,qtd_media,Socio Laranja,Valor Total Homologado em 2017,Micro Empresa,Não Informado,Pequena Empresa,qtd_subclasses_cnae,Qtd dias inferior a 30,qtd_fornecedores,socio_com_ceis,VALIDO,prob_loja
14745,True,18.0,13.0,128977.2,0,0,0,9.0,0.0,1.0,0.0,78.0,0.9944992065429688
14746,False,17.0,0.0,134687.88,0,0,0,10.0,0.0,1.0,0.0,64.0,0.10076417773962021
14747,False,21.5,0.0,1619626.85,1,0,0,5.0,0.0,1.0,0.0,4.0,0.32266488671302795
14748,True,6.0,14.0,4467379.91,1,0,0,3.0,0.0,1.0,0.0,23.0,0.6249894499778748
14749,True,1.0,0.0,11719262.83,0,0,1,16.0,0.0,1.0,0.0,50.0,0.9992699027061462
14750,False,43.0,3.0,100000.0,0,0,0,5.0,0.0,1.0,0.0,2.0,0.01449953205883503
14751,True,476.0,21.0,0.0,0,0,1,19.0,0.0,1.0,0.0,46.0,0.015844348818063736
14752,True,10.5,14.0,0.0,0,0,1,26.0,0.0,1.0,0.0,41.0,0.06936801970005035
14753,True,2.0,0.0,100000.0,0,0,0,3.0,0.0,1.0,0.0,2.0,0.4800737500190735
14754,False,3.0,0.0,100000.0,0,0,0,2.0,0.0,1.0,0.0,1.0,0.9999916553497314
14755,False,8.5,0.0,110.0,0,1,0,2.0,0.0,1.0,0.0,1.0,0.013733204454183578
14756,False,6.5,0.0,100000.0,0,0,0,2.0,0.0,1.0,0.0,2.0,0.9831576943397522
14757,True,36.5,0.0,2721581.13,0,0,0,21.0,0.0,1.0,3.0,40.0,0.1611798107624054
14758,False,83.5,0.0,19418.28,1,0,0,11.0,0.0,1.0,0.0,9.0,1.0
14759,True,1.0,14.0,100000.0,0,0,0,6.0,0.0,1.0,0.0,49.0,0.9999901056289673
14760,True,106.5,4.0,549994.04,1,0,0,29.0,0.0,1.0,0.0,22.0,0.09914717078208923
14761,False,4.5,27.0,100000.0,0,0,0,11.0,0.0,1.0,0.0,33.0,0.9999995231628418
14762,False,3.5,11.0,14000.0,1,0,0,15.0,0.0,1.0,0.0,97.0,0.09344864636659622
14763,True,52.0,17.0,267945.0,0,0,1,9.0,0.0,1.0,0.0,32.0,0.058458343148231506
14764,False,27.5,0.0,100000.0,0,0,0,5.0,0.0,1.0,0.0,13.0,0.0002376842312514782
14765,False,17.0,0.0,100000.0,0,0,0,4.0,0.0,1.0,0.0,2.0,1.0
14766,False,6.5,0.0,100000.0,0,0,0,6.0,0.0,1.0,0.0,9.0,0.9999999403953552
14767,False,6.5,0.0,100000.0,0,0,0,5.0,0.0,2.0,0.0,3.0,0.004193620756268501
14768,True,215.5,0.0,0.0,0,0,1,6.0,0.0,1.0,0.0,31.0,0.6013913750648499
14769,False,2.0,0.0,4303913.6,1,0,0,40.0,0.0,1.0,0.0,51.0,0.9944889545440674
14770,False,5.5,0.0,100000.0,0,0,0,1.0,0.0,1.0,0.0,1.0,0.0003779199323616922
14771,False,7.0,6.0,100.0,1,0,0,3.0,0.0,1.0,0.0,1.0,0.3899688720703125
14772,True,17.0,0.0,11880859.91,1,0,0,15.0,0.0,1.0,0.0,10.0,0.9863851070404053
14773,True,17.0,5.0,0.0,1,0,0,26.0,0.0,1.0,0.0,12.0,0.006370593793690205
14774,True,1148.5,3.0,1866595.0,0,0,0,5.0,0.0,1.0,0.0,3.0,0.9999886155128479
14775,False,63.5,3.0,3958070.58,0,0,1,23.0,0.0,1.0,0.0,35.0,0.9981638193130493
14776,True,1.0,0.0,1129997.07,0,0,1,97.0,0.0,1.0,0.0,293.0,0.2932463586330414
14777,False,6.0,0.0,200569.96,0,0,1,3.0,0.0,1.0,0.0,42.0,0.04604524374008179
14778,True,174.5,25.0,7694172.84,0,0,0,5.0,0.0,1.0,0.0,5.0,0.05882973223924637
14779,False,17.0,0.0,100000.0,0,0,0,2.0,0.0,1.0,0.0,1.0,0.044253796339035034
14780,True,3.0,0.0,0.0,1,0,0,3.0,0.0,1.0,0.0,37.0,1.0
14781,False,9.5,1.0,31209.22,1,0,0,12.0,0.0,1.0,1.0,4.0,1.0
14782,False,546.0,9.0,0.0,0,0,0,18.0,0.0,1.0,0.0,35.0,0.0722094178199768
14783,False,1.0,1.0,1205277.04,1,0,0,9.0,0.0,1.0,0.0,66.0,0.9997813701629639
14784,False,17.0,0.0,0.0,1,0,0,18.0,0.0,1.0,0.0,63.0,0.008901748806238174
14785,True,1.5,0.0,553878.64,0,0,1,3.0,0.0,1.0,0.0,46.0,1.0
14786,True,11.5,0.0,4389957.52,0,0,0,2.0,0.0,1.0,0.0,21.0,1.0
14787,False,38.0,0.0,9950000.0,0,0,0,14.0,0.0,1.0,0.0,13.0,0.8880859613418579
14788,True,295.0,4.0,2107806.76,0,0,1,2.0,0.0,1.0,0.0,9.0,0.8911987543106079
14789,True,44.0,0.0,100000.0,0,0,0,5.0,0.0,3.0,0.0,7.0,0.9991879463195801
14790,False,144.0,0.0,902330.4,0,0,0,12.0,0.0,1.0,0.0,70.0,0.04581673815846443
14791,True,17.0,14.0,0.0,1,0,0,3.0,0.0,2.0,0.0,66.0,0.12895169854164124
14792,True,116.5,0.0,850642.36,1,0,0,7.0,0.0,1.0,0.0,11.0,1.0
14793,True,17.0,0.0,100000.0,0,0,0,5.0,0.0,1.0,0.0,3.0,0.9987311363220215
14794,False,37.5,0.0,100000.0,0,0,0,14.0,0.0,1.0,0.0,18.0,0.7106264233589172
14795,True,6.0,0.0,382444.2388,0,0,1,45.0,0.0,1.0,0.0,467.0,0.9999997615814209
14796,False,10.0,6.0,127382.95,1,0,0,33.0,0.0,1.0,0.0,28.0,0.008159111253917217
14797,True,17.0,0.0,220430.8241,1,0,0,5.0,0.0,1.0,0.0,114.0,0.9981099963188171
14798,True,17.0,3.0,13630.0,1,0,0,13.0,0.0,1.0,0.0,25.0,0.0027110839728266
14799,True,14.0,14.0,80766.3,0,0,1,17.0,0.0,1.0,0.0,25.0,0.0005852648755535483
14800,False,44.5,0.0,0.0,0,0,1,10.0,0.0,1.0,0.0,160.0,0.9977713823318481
14801,False,16.5,0.0,1370220.0,0,0,0,1.0,0.0,1.0,0.0,1.0,0.9999980330467224
14802,False,27.0,0.0,0.0,0,0,0,12.0,0.0,1.0,0.0,72.0,0.0003071439568884671
14803,False,3408.5,7.0,0.0,0,0,0,25.0,0.0,1.0,0.0,71.0,0.994803249835968
14804,False,37.0,0.0,100000.0,0,0,0,19.0,0.0,1.0,0.0,3.0,1.0
14805,True,26.0,103.0,0.0,0,0,1,4.0,0.0,1.0,0.0,16.0,1.0
14806,False,8.0,9.0,100000.0,0,0,0,31.0,0.0,1.0,0.0,6.0,1.0
14807,False,17.0,0.0,299500.0,0,1,0,5.0,0.0,1.0,0.0,0.0,0.0005961935385130346
14808,True,8.0,0.0,3735652.4,0,0,1,3.0,0.0,1.0,0.0,76.0,0.14644278585910797
14809,True,12.0,0.0,356847.119,1,0,0,3.0,0.0,1.0,0.0,21.0,0.005403400864452124
14810,True,42.0,0.0,600200.0,0,0,0,7.0,0.0,2.0,0.0,32.0,0.8080206513404846
14811,False,1.0,9.0,0.0,1,0,0,4.0,0.0,1.0,0.0,23.0,0.0010212297784164548
14812,False,1.0,0.0,100000.0,0,0,0,5.0,0.0,1.0,0.0,1.0,0.08384819328784943
14813,False,9.0,0.0,1729993.58,1,0,0,14.0,0.0,1.0,0.0,124.0,0.8679484724998474
14814,False,5.0,0.0,1408271.2,1,0,0,15.0,0.0,1.0,0.0,19.0,0.9991977214813232
14815,False,88.5,21.0,197136.0,0,0,1,1.0,0.0,1.0,0.0,3.0,0.8913820385932922
14816,True,17.0,0.0,100000.0,0,0,0,11.0,0.0,1.0,0.0,47.0,0.007641168311238289
14817,False,17.0,0.0,116240.0,0,1,0,1.0,0.0,1.0,0.0,4.0,0.9996427893638611
14818,False,30.0,0.0,1005000.0,0,0,1,2.0,0.0,1.0,0.0,1.0,0.0004176345537416637
14819,False,11.5,0.0,0.0,0,0,1,9.0,0.0,1.0,0.0,9.0,0.29794061183929443
14820,False,16.0,0.0,22210.0,1,0,0,3.0,0.0,1.0,0.0,6.0,0.41847553849220276
14821,False,2.0,5.0,1082498.15,1,0,0,11.0,0.0,6.0,0.0,22.0,0.027269013226032257
14822,False,4.0,7.0,100000.0,0,0,0,1.0,0.0,1.0,0.0,1.0,0.10587060451507568
14823,False,17.0,0.0,100000.0,0,0,0,5.0,0.0,1.0,0.0,1.0,0.9978532791137695
14824,True,183.0,2.0,10377513.0,0,0,0,24.0,0.0,1.0,0.0,12.0,0.8423190116882324
14825,False,17.0,0.0,100000.0,0,0,0,2.0,0.0,1.0,0.0,5.0,0.00966960471123457
14826,False,6.5,0.0,229439.0,1,0,0,5.0,0.0,1.0,0.0,67.0,0.043499622493982315
14827,False,1.0,12.0,2800.0,1,0,0,3.0,0.0,1.0,0.0,2.0,4.8360398068325594e-05
14828,True,236.5,0.0,3787264.08,1,0,0,5.0,0.0,1.0,0.0,2.0,0.0023129903711378574
14829,False,35.5,0.0,8400.0,0,1,0,5.0,0.0,1.0,0.0,1.0,0.04097627103328705
14830,False,17.0,0.0,3000.0,0,1,0,4.0,0.0,1.0,0.0,2.0,0.9999842047691345
14831,False,54.5,0.0,80903.85,0,0,0,6.0,0.0,1.0,0.0,38.0,0.003551169065758586
14832,True,14.0,0.0,100000.0,0,0,0,12.0,0.0,1.0,0.0,9.0,0.800428032875061
14833,False,4.0,11.0,100000.0,0,0,0,1.0,0.0,1.0,0.0,1.0,0.9339646100997925
14834,False,9.0,0.0,100000.0,0,0,0,5.0,0.0,1.0,0.0,1.0,0.9992876648902893
14835,False,5.0,0.0,6670393.84,0,0,0,9.0,0.0,1.0,0.0,23.0,0.9971801042556763
14836,False,1.5,0.0,100000.0,0,0,0,4.0,0.0,1.0,0.0,7.0,0.1756736785173416
14837,False,17.0,1.0,100000.0,0,0,0,3.0,0.0,1.0,0.0,4.0,0.979837954044342
14838,True,189.0,13.0,1000.0,0,0,1,7.0,0.0,1.0,0.0,4.0,0.9999227523803711
14839,True,854.0,14.0,33074922.7,0,0,0,16.0,0.0,1.0,0.0,132.0,0.901090145111084
14840,False,5.0,4.0,0.0,0,0,0,5.0,0.0,1.0,0.0,3.0,0.9998523592948914
14841,True,17.0,5.0,100000.0,0,0,0,8.0,0.0,1.0,0.0,45.0,0.9221417307853699
14842,False,10.0,0.0,100000.0,0,0,0,1.0,0.0,1.0,0.0,5.0,1.0
14843,False,17.0,18.0,100000.0,0,0,0,5.0,0.0,1.0,0.0,1.0,0.30674660205841064
14844,False,13.0,16.0,7840.0,1,0,0,13.0,0.0,1.0,0.0,14.0,0.10371475666761398
14845,False,1.0,0.0,100000.0,0,0,0,1.0,0.0,1.0,0.0,1.0,0.999850332736969
14846,False,155.5,0.0,9541979.36,0,0,0,6.0,0.0,1.0,0.0,9.0,0.9999167323112488
14847,True,39.5,1.0,100000.0,0,0,0,3.0,0.0,1.0,0.0,4.0,0.7291356325149536
14848,True,15.0,0.0,3219575.0,1,0,0,13.0,0.0,1.0,0.0,101.0,1.0
14849,False,12.0,0.0,600000.0,0,0,1,8.0,0.0,1.0,0.0,2.0,0.9999972581863403
14850,False,6.0,0.0,10560.0,1,0,0,7.0,0.0,1.0,0.0,2.0,0.07705038040876389
14851,True,28.0,0.0,580024.77,0,0,1,47.0,0.0,2.0,0.0,143.0,1.0
14852,True,3.0,0.0,240791.67,0,0,1,3.0,0.0,1.0,0.0,39.0,0.9992826581001282
14853,False,3.0,0.0,100000.0,0,0,0,12.0,0.0,1.0,0.0,1.0,1.0
14854,False,1.5,0.0,100000.0,0,0,0,1.0,0.0,1.0,0.0,4.0,0.008262211456894875
14855,False,17.0,0.0,15340.23,1,0,0,11.0,0.0,1.0,0.0,67.0,0.7229810357093811
14856,False,1199.5,6.0,0.0,0,0,0,16.0,0.0,1.0,0.0,20.0,0.9999979734420776
14857,True,64.0,0.0,173867.25,1,0,0,9.0,0.0,1.0,0.0,20.0,0.2485704869031906
14858,True,85.5,13.0,313297.8,1,0,0,5.0,0.0,1.0,0.0,2.0,0.9999227523803711
14859,False,23.0,0.0,14781365.07,1,0,0,22.0,0.0,1.0,0.0,217.0,0.007870340719819069
14860,False,100.0,0.0,100000.0,0,0,0,5.0,0.0,3.0,0.0,2.0,0.9789694547653198
14861,False,17.0,0.0,100000.0,0,0,0,1.0,0.0,1.0,0.0,1.0,0.9998610615730286
14862,False,17.0,0.0,100000.0,0,0,0,2.0,0.0,1.0,0.0,2.0,0.20137213170528412
14863,False,63.0,0.0,10296.0,1,0,0,5.0,0.0,1.0,0.0,12.0,0.9889249801635742
14864,True,3.0,0.0,0.0,0,0,1,25.0,0.0,1.0,0.0,109.0,0.004908162634819746
14865,False,17.0,0.0,0.0,0,0,1,1.0,0.0,1.0,0.0,8.0,0.07519222050905228
14866,True,23.0,0.0,143467.08,1,0,0,15.0,0.0,1.0,2.0,15.0,0.20311900973320007
14867,False,17.0,0.0,0.0,1,0,0,1.0,0.0,1.0,0.0,4.0,0.0021799306850880384
14868,False,20.5,0.0,100000.0,0,0,0,1.0,0.0,1.0,0.0,2.0,0.9992257356643677
14869,True,3.0,1.0,293644.69,0,0,1,47.0,0.0,1.0,0.0,364.0,0.9999999403953552
14870,True,44.0,0.0,52200.0,1,0,0,4.0,0.0,1.0,0.0,35.0,0.9717894196510315
14871,True,31.5,25.0,3357.4,1,0,0,10.0,0.0,1.0,0.0,45.0,0.0003230638976674527
14872,True,92.0,5.0,2082108.77,0,0,1,2.0,0.0,2.0,0.0,11.0,0.4513695240020752
14873,True,6.0,15.0,6094059.5,1,0,0,25.0,0.0,1.0,0.0,138.0,0.029003584757447243
14874,False,6.5,10.0,37038.2,0,0,0,6.0,0.0,1.0,0.0,32.0,0.9675372838973999
14875,False,6.0,0.0,5882.0,0,1,0,1.0,0.0,1.0,0.0,1.0,0.0008067906019277871
14876,False,17.0,38.0,100000.0,0,0,0,5.0,0.0,1.0,0.0,1.0,0.8216941952705383
14877,True,7.5,0.0,0.0,0,0,1,12.0,0.0,1.0,0.0,89.0,0.0010797508293762803
14878,False,272.5,5.0,3584322.72,0,0,0,5.0,0.0,1.0,0.0,2.0,0.003984129521995783
14879,True,35.5,0.0,100000.0,0,0,0,8.0,0.0,1.0,0.0,7.0,0.20962755382061005
14880,False,12.0,7.0,500000.0,1,0,0,5.0,0.0,1.0,0.0,1.0,0.015280403196811676
14881,False,7.0,0.0,25508.0,1,0,0,8.0,0.0,1.0,0.0,5.0,0.9020931124687195
14882,False,6.5,0.0,7980.0,1,0,0,2.0,0.0,1.0,0.0,23.0,0.0031464474741369486
14883,False,2.5,0.0,306114.0,0,0,1,5.0,0.0,1.0,0.0,18.0,1.0
14884,False,60.0,0.0,100000.0,0,0,0,8.0,0.0,1.0,0.0,2.0,0.1573319435119629
14885,False,2.0,0.0,100000.0,0,0,0,3.0,0.0,1.0,0.0,2.0,0.8753769993782043
14886,True,8.0,0.0,100000.0,0,0,0,3.0,0.0,1.0,0.0,2.0,0.7362430095672607
14887,False,2.5,0.0,100000.0,0,0,0,3.0,0.0,1.0,0.0,2.0,0.9999860525131226
14888,False,8.0,0.0,100000.0,0,0,0,3.0,0.0,1.0,0.0,2.0,0.975435733795166
14889,True,17.0,13.0,100000.0,0,0,0,2.0,0.0,1.0,0.0,5.0,0.010210326872766018
14890,True,3.0,0.0,6397600.0,0,0,0,14.0,0.0,1.0,0.0,15.0,0.9999067783355713
14891,False,4.0,0.0,100000.0,0,0,0,3.0,0.0,1.0,0.0,0.0,0.0012199878692626953
14892,False,15.5,0.0,31200.0,0,0,0,6.0,0.0,1.0,0.0,3.0,0.7980233430862427
14893,True,2.5,0.0,160371.5,1,0,0,6.0,0.0,1.0,0.0,35.0,0.9999999403953552
14894,True,17.0,14.0,137724.21,0,0,1,5.0,0.0,1.0,0.0,46.0,0.6601057052612305
14895,False,212.0,0.0,0.0,1,0,0,3.0,0.0,1.0,0.0,13.0,0.9986507296562195
14896,True,6.0,0.0,122947.28,1,0,0,4.0,0.0,1.0,0.0,10.0,1.0
14897,False,14.5,0.0,2534000.0,1,0,0,11.0,0.0,1.0,0.0,2.0,0.9954906105995178
14898,True,17.0,4.0,100000.0,0,0,0,65.0,0.0,1.0,0.0,26.0,0.15423409640789032
14899,False,50.5,0.0,100000.0,0,0,0,3.0,0.0,1.0,0.0,3.0,0.9920501112937927
14900,False,7.0,0.0,348290.8,0,0,1,4.0,0.0,1.0,0.0,7.0,0.19789499044418335
14901,True,12.5,13.0,896023.48,0,0,1,4.0,0.0,1.0,0.0,61.0,0.0033628467936068773
14902,False,11.5,50.0,0.0,1,0,0,4.0,0.0,1.0,0.0,12.0,0.9997066855430603
14903,False,16.5,35.0,100000.0,0,0,0,3.0,0.0,1.0,0.0,5.0,0.03390687331557274
14904,False,20.5,0.0,100000.0,0,0,0,1.0,0.0,1.0,0.0,8.0,0.971307635307312
14905,False,8.0,2.0,150000.0,1,0,0,5.0,0.0,1.0,0.0,1.0,0.9999998211860657
14906,True,17.0,0.0,0.0,1,0,0,19.0,0.0,1.0,0.0,318.0,0.9956327676773071
14907,True,2.0,0.0,5050766.56,1,0,0,3.0,0.0,1.0,0.0,32.0,0.8460389971733093
14908,False,38.5,0.0,5410.0,0,0,1,5.0,0.0,1.0,0.0,3.0,0.026280229911208153
14909,False,1.0,0.0,100000.0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.011384956538677216
14910,True,19.0,13.0,645386.9,1,0,0,3.0,0.0,1.0,0.0,41.0,0.9509159326553345
14911,False,5.5,0.0,0.0,0,0,0,8.0,0.0,1.0,0.0,55.0,1.0
14912,True,4.0,0.0,3022209.27,0,0,1,6.0,0.0,1.0,0.0,25.0,4.816470027435571e-05
14913,True,1.0,0.0,857708.14,0,0,1,15.0,0.0,1.0,0.0,129.0,0.40797656774520874
14914,False,61.0,0.0,270238.5,0,0,0,1.0,0.0,1.0,0.0,40.0,0.7511330246925354
14915,False,22.5,0.0,0.0,0,0,0,3.0,0.0,1.0,0.0,15.0,0.9871689081192017
14916,False,20.5,0.0,8580.0,1,0,0,3.0,0.0,1.0,0.0,6.0,0.9999244213104248
14917,False,14.0,0.0,1102921.77,0,0,1,43.0,0.0,1.0,0.0,262.0,0.9720868468284607
14918,True,464.5,24.0,0.0,0,0,1,7.0,0.0,1.0,0.0,13.0,0.9991451501846313
14919,False,1.5,0.0,8370325.0,1,0,0,6.0,0.0,1.0,0.0,21.0,0.9793406128883362
14920,False,14.5,0.0,100000.0,0,0,0,5.0,0.0,1.0,0.0,2.0,0.400762140750885
14921,True,106.5,0.0,235400.0,1,0,0,2.0,0.0,1.0,0.0,5.0,0.001524834311567247
14922,False,9.5,0.0,100000.0,0,0,0,3.0,0.0,1.0,0.0,2.0,1.0
14923,False,22.0,14.0,100000.0,0,0,0,9.0,0.0,1.0,0.0,1.0,0.41771164536476135
14924,False,1.0,4.0,100000.0,0,0,0,5.0,0.0,1.0,0.0,1.0,0.9997230172157288
14925,False,39.0,0.0,100000.0,0,0,0,1.0,0.0,1.0,0.0,2.0,0.9833558201789856
14926,True,8.5,0.0,9838.0,1,0,0,14.0,0.0,1.0,0.0,84.0,0.9999994039535522
14927,True,11.0,0.0,702708.0,0,0,1,8.0,16.0,1.0,0.0,93.0,1.0
14928,False,17.0,0.0,100000.0,0,0,0,5.0,0.0,1.0,0.0,3.0,0.9999980926513672
14929,False,7.0,0.0,100000.0,0,0,0,10.0,0.0,1.0,0.0,138.0,1.0
14930,False,3.5,0.0,100000.0,0,0,0,5.0,0.0,1.0,0.0,1.0,0.9867948293685913
14931,False,1.5,0.0,100000.0,0,0,0,7.0,0.0,1.0,0.0,1.0,0.9999814629554749
14932,False,74.5,0.0,8190000.0,0,1,0,3.0,0.0,1.0,0.0,1.0,0.9999998211860657
14933,False,93.0,0.0,2500000.0,0,1,0,4.0,0.0,1.0,0.0,2.0,0.03815927356481552
14934,False,58.0,3.0,100000.0,0,0,0,7.0,0.0,1.0,0.0,1.0,0.997512936592102
14935,False,13.0,12.0,0.0,0,0,1,8.0,0.0,1.0,0.0,37.0,0.00038343743653967977
14936,False,10.5,0.0,100000.0,0,0,0,2.0,0.0,1.0,0.0,1.0,0.2863328158855438
14937,False,17.0,0.0,100000.0,0,0,0,2.0,0.0,1.0,0.0,1.0,0.9820007085800171
14938,False,88.0,0.0,244771.09,1,0,0,11.0,0.0,1.0,0.0,15.0,0.0036474543157964945
14939,True,6.5,0.0,247142.61,1,0,0,99.0,0.0,1.0,0.0,495.0,1.0
14940,True,17.0,0.0,81562.13,1,0,0,14.0,0.0,1.0,0.0,41.0,0.0018181395716965199
14941,False,2.5,0.0,12000.0,1,0,0,5.0,0.0,1.0,0.0,1.0,0.4376862049102783
14942,True,1.5,0.0,0.0,1,0,0,2.0,0.0,1.0,1.0,25.0,0.999945342540741
14943,False,34.5,0.0,120157.02,0,0,1,6.0,0.0,1.0,0.0,37.0,0.0013760371366515756
14944,False,97.0,13.0,0.0,1,0,0,5.0,0.0,1.0,0.0,7.0,0.47629314661026
14945,False,14.0,0.0,100000.0,0,0,0,12.0,0.0,1.0,0.0,23.0,0.12793481349945068
14946,False,8.0,1.0,7100.0,1,0,0,10.0,0.0,1.0,0.0,32.0,1.0
14947,True,27.0,0.0,3535025.33,1,0,0,20.0,0.0,1.0,0.0,33.0,0.1966138482093811
14948,False,14.0,0.0,0.0,0,0,1,14.0,0.0,1.0,0.0,50.0,0.00024181194021366537
14949,False,10.5,3.0,1905587.19,1,0,0,53.0,0.0,1.0,1.0,73.0,0.9999975562095642
14950,False,20.5,68.0,100000.0,0,0,0,9.0,0.0,1.0,0.0,4.0,0.901069164276123
14951,False,6.5,0.0,101820.0,1,0,0,4.0,0.0,1.0,0.0,16.0,0.9999988675117493
14952,False,5.0,0.0,1862710.0,0,0,0,4.0,0.0,1.0,0.0,28.0,0.1623452752828598
14953,True,20.0,0.0,855240.17,0,0,1,3.0,0.0,1.0,0.0,73.0,0.0037618237547576427
14954,False,47.5,0.0,0.0,0,0,0,6.0,0.0,1.0,0.0,11.0,0.9999530911445618
14955,False,10.5,0.0,100000.0,0,0,0,6.0,0.0,1.0,0.0,3.0,0.9948240518569946
14956,False,17.0,0.0,100000.0,0,0,0,5.0,0.0,1.0,0.0,10.0,0.011936035938560963
14957,False,12.0,13.0,100000.0,0,0,0,9.0,0.0,1.0,0.0,4.0,0.9999998807907104
14958,False,3077.5,0.0,100000.0,0,0,0,3.0,0.0,1.0,0.0,1.0,0.17572200298309326
14959,True,1.0,0.0,1345477.79,1,0,0,5.0,0.0,1.0,0.0,22.0,0.9999992251396179
14960,False,2.5,0.0,692720.0,1,0,0,3.0,0.0,1.0,0.0,4.0,0.0030201065819710493
14961,False,17.0,0.0,100000.0,0,0,0,3.0,0.0,1.0,0.0,4.0,0.6809350252151489
14962,False,4.5,0.0,0.0,1,0,0,4.0,0.0,1.0,0.0,19.0,0.0011030833702534437
14963,False,4.0,15.0,24002.0,1,0,0,5.0,0.0,1.0,0.0,1.0,1.0
14964,False,6.5,0.0,3065908.79,1,0,0,9.0,0.0,1.0,0.0,184.0,0.8060958385467529
14965,True,592.5,1.0,100000.0,0,0,0,5.0,0.0,1.0,0.0,2.0,0.8506571650505066
14966,True,17.0,0.0,0.0,1,0,0,1.0,0.0,5.0,0.0,101.0,0.4334211051464081
14967,True,5.0,0.0,3453351.35,0,0,0,5.0,0.0,1.0,0.0,35.0,0.025408361107110977
14968,False,22.5,8.0,100000.0,0,0,0,1.0,0.0,1.0,0.0,1.0,0.8980202674865723
14969,False,1.0,19.0,100000.0,0,0,0,4.0,0.0,1.0,0.0,11.0,0.9999434351921082
14970,True,2.5,6.0,465647.9,0,0,1,6.0,0.0,1.0,0.0,156.0,0.8226052522659302
14971,False,1.0,0.0,100000.0,0,0,0,5.0,0.0,1.0,0.0,1.0,0.9980034828186035
14972,False,7.5,0.0,708226.0,0,0,1,21.0,0.0,1.0,0.0,354.0,0.9999998211860657
14973,False,17.0,0.0,16553.5,1,0,0,5.0,0.0,1.0,0.0,1.0,0.9901955723762512
14974,False,17.0,8.0,100000.0,0,0,0,7.0,0.0,1.0,0.0,5.0,0.01766020804643631
14975,True,17.0,4.0,0.0,0,0,0,5.0,0.0,2.0,0.0,15.0,0.9710664749145508
14976,True,17.0,0.0,0.0,1,0,0,10.0,0.0,1.0,0.0,40.0,0.5035771727561951
14977,False,5.0,3.0,250000.0,1,0,0,1.0,0.0,1.0,0.0,1.0,0.02269718609750271
14978,False,17.0,0.0,100000.0,0,0,0,5.0,0.0,1.0,0.0,4.0,0.9911801218986511
14979,False,217.0,0.0,1467547.92,0,0,1,5.0,0.0,2.0,0.0,1.0,0.183099165558815
14980,False,17.0,0.0,139800.0,0,1,0,5.0,0.0,1.0,0.0,0.0,0.9997634291648865
14981,True,243.0,0.0,0.0,0,0,1,19.0,0.0,3.0,0.0,140.0,0.9714630842208862
14982,False,20.0,8.0,6027.8,0,1,0,3.0,0.0,1.0,0.0,5.0,1.0
14983,False,17.0,15.0,0.0,1,0,0,2.0,0.0,1.0,0.0,66.0,0.010603614151477814
14984,True,21.5,18.0,176511.31,0,0,1,17.0,0.0,1.0,0.0,45.0,1.0
14985,False,1.0,0.0,100000.0,0,0,0,1.0,0.0,1.0,0.0,1.0,0.0016434305580332875
14986,True,8.5,0.0,1500.0,1,0,0,11.0,0.0,1.0,0.0,6.0,0.03581729903817177
14987,False,1.0,8.0,0.0,0,0,0,19.0,0.0,1.0,0.0,269.0,0.9999979138374329
14988,False,8.0,0.0,69377.15,1,0,0,26.0,0.0,1.0,0.0,25.0,0.9792112112045288
14989,False,1.5,0.0,26870.0,1,0,0,3.0,0.0,1.0,0.0,2.0,0.002306105801835656
14990,False,1.5,0.0,18140.5,1,0,0,3.0,0.0,1.0,0.0,10.0,0.999967634677887
14991,True,13.0,14.0,100000.0,0,0,0,11.0,0.0,1.0,1.0,57.0,0.9987567663192749
14992,False,91.0,0.0,100000.0,0,0,0,1.0,1.0,1.0,0.0,2.0,0.9996576309204102
14993,True,17.0,0.0,1912545.83,0,0,1,1.0,0.0,1.0,0.0,96.0,0.9738369584083557
14994,True,17.0,0.0,36226593.5,0,0,0,10.0,0.0,1.0,0.0,38.0,0.9999999403953552
14995,False,9.0,0.0,945.0,0,0,0,7.0,0.0,1.0,0.0,6.0,0.9999592900276184
14996,False,8.0,0.0,367370.0,0,0,1,2.0,0.0,1.0,0.0,3.0,0.0008253817213699222
14997,False,8.5,7.0,100000.0,0,0,0,5.0,0.0,1.0,0.0,1.0,0.0660482719540596
14998,False,3.5,0.0,24000.28,1,0,0,5.0,0.0,1.0,0.0,1.0,0.9976478815078735
14999,False,14.5,0.0,8686.8,1,0,0,3.0,0.0,1.0,0.0,6.0,0.0018228976987302303
15000,True,10.5,0.0,6790.0,1,0,0,2.0,0.0,1.0,0.0,8.0,0.18489302694797516
15001,False,6.5,0.0,28306.44,0,1,0,3.0,0.0,1.0,0.0,6.0,0.9999487996101379
15002,False,27.0,0.0,100000.0,0,0,0,5.0,0.0,1.0,0.0,1.0,0.9999487996101379
15003,False,61.5,0.0,16058.9,0,0,1,7.0,0.0,1.0,0.0,6.0,0.9636556506156921
15004,True,316.0,18.0,20894.19,0,0,1,14.0,0.0,1.0,0.0,35.0,0.9973917007446289
15005,False,1.0,8.0,69215.0,1,0,0,1.0,0.0,1.0,0.0,3.0,0.9805662035942078
15006,False,49.5,5.0,80000.0,0,0,0,2.0,0.0,1.0,0.0,1.0,0.9995298385620117
15007,False,24.5,0.0,100000.0,0,0,0,5.0,0.0,1.0,0.0,3.0,1.0
